PLAYER_NAME;POSITION;YEAR;AGE;GP;W;L;W_PCT;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Eric Bledsoe;SG;2022;32;54;27;27;0,5;6,857142857;16,57142857;0,801904762;1,714285714;5,714285714;0,596190476;3,047619048;4,19047619;1,44952381;0,952380952;5,523809524;6,476190476;8;4;2,476190476;0,761904762;0,761904762;3,047619048;5,142857143;18,85714286;-1,333333333;3,80952381;0;202,6666667;0,2;0,304761905;0,6;0,318095238;17,14285714;15,04761905;12,76190476;49,14285714;0,196190476
Josh Jackson;SG;2022;25;51;12;39;0,235;7,067484663;17,37423313;1,17791411;1,766871166;7,36196319;0,74797546;3,239263804;4,417177914;2,102576687;1,17791411;7,067484663;8,245398773;3,239263804;2,650306748;1,472392638;1,17791411;1,17791411;5,006134969;4,417177914;18,84662577;-9,128834356;0;0;330,404908;0,438773006;0,680245399;0,533006135;0,683190184;20,02453988;12,36809816;10,89570552;50,35582822;0,114846626
Wenyen Gabriel;PF;2022;25;26;8;18;0,308;7,304347826;14,60869565;1,707826087;1,043478261;3,826086957;0,994782609;3,47826087;5,565217391;2,069565217;5,217391304;7,652173913;12,86956522;1,739130435;2,086956522;0,695652174;1,391304348;2,086956522;9,043478261;4,52173913;18,7826087;5,913043478;3,47826087;0;387,4782609;0,525217391;0,803478261;0,386086957;1,366956522;15,30434783;13,2173913;11,47826087;50,08695652;0,125217391
Gary Harris;SG;2022;27;61;16;45;0,262;6,591549296;15,38028169;0,733521127;3,211267606;8,450704225;0,649014085;2,366197183;2,704225352;1,477183099;1,014084507;2,366197183;3,38028169;3,042253521;1,690140845;1,690140845;0,169014085;0,845070423;3,042253521;2,028169014;18,76056338;-5,746478873;0;0;186,084507;0,081126761;0,118309859;0,363380282;0,094647887;16,56338028;13,01408451;12,33802817;45,46478873;0,143661972
Ignas Brazdeikis;SF;2022;23;42;9;33;0,214;7,125;16,875;1,61625;2,25;7,875;1,1625;1,875;3;2,46;1,875;4,5;6,375;3,375;1,5;0,75;0,375;1,125;4,125;3;18,75;-15,375;0;0;436,5;0,3375;0,48375;0,60375;0,24;17,25;15,375;12,75;48;0,05625
Udonis Haslem;C;2022;41;13;10;3;0,769;8,25;18;3,39;0,75;2,25;1,875;1,5;1,5;7,5;2,25;12;14,25;2,25;3;0,75;0,75;1,5;9;3,75;18,75;-9;0;0;767,25;1,7925;2,4975;0,8325;1,2525;11,25;9;14,25;32,25;0,27
Oshae Brissett;SF;2022;23;67;19;48;0,284;6,386266094;15,65665236;0,846695279;2,472103004;7,210300429;0,721030043;3,502145923;4,944206009;1,431759657;3,296137339;7,622317597;10,91845494;2,266094421;1,64806867;1,442060086;0,824034335;0,824034335;3,502145923;3,708154506;18,74678112;-6,798283262;10,30042918;0;240,6180258;0,339914163;0,50472103;0,376995708;0,33167382;17,92274678;14,42060086;13,59656652;53,35622318;0,051502146
Anthony Gill;PF;2022;29;44;15;29;0,341;6,4;11,42857143;2,601142857;1,371428571;2,742857143;2,459428571;4,571428571;5,485714286;3,693714286;3,657142857;5,485714286;8,685714286;2,742857143;1,828571429;0,457142857;1,371428571;1,371428571;5,942857143;4,571428571;18,74285714;6,4;0;0;497,8285714;0,512;0,777142857;0,297142857;1,225142857;14,17142857;12,34285714;11,42857143;43,42857143;0,164571429
Aaron Holiday;PG;2022;25;63;34;29;0,54;7,111111111;16;1,324444444;1,777777778;4,740740741;1,122962963;2,666666667;3,259259259;2,571851852;1,185185185;4,740740741;5,62962963;7,111111111;3,259259259;2,074074074;0,296296296;0,888888889;4,444444444;3,555555556;18,66666667;-1,777777778;0;0;320,5925926;0,272592593;0,394074074;0,835555556;0,245925926;14,81481481;12,44444444;11,25925926;44,74074074;0,168888889
Davis Bertans;SF;2022;29;56;32;24;0,571;6;16,33333333;1,2;4,666666667;13,66666667;1,116666667;2;2,333333333;3;0,666666667;6,333333333;7;2;1;1;0,666666667;0,333333333;5;2,333333333;18,66666667;1,666666667;0;0;361,6666667;0,423333333;0,62;0,556666667;0,586666667;14,33333333;14,66666667;6,333333333;48,33333333;0,17
Greg Monroe;SG;2022;31;14;7;7;0,5;7,942446043;14,15827338;1,937266187;0;0;0;3,107913669;5,525179856;1,802589928;7,251798561;8,287769784;15,88489209;5,525179856;3,107913669;2,071942446;2,417266187;2,417266187;5,870503597;4,489208633;18,64748201;1,381294964;0;0;376,057554;0,607769784;0,877122302;0,790791367;1,502158273;15,1942446;15,88489209;12,08633094;48;0,162302158
Trey Murphy III;PF;2022;21;62;31;31;0,5;6,215827338;15,53956835;1,36057554;3,798561151;10,35971223;1,319136691;2,417266187;2,762589928;3,045755396;2,762589928;5,525179856;8,287769784;2,071942446;1,035971223;1,381294964;0,345323741;0,690647482;3,45323741;2,417266187;18,64748201;0;0;0;372,2589928;0,421294964;0,593956835;0,549064748;0,366043165;16,92086331;12,08633094;12,77697842;44,20143885;0,179568345
Zeke Nnaji;PF;2022;21;41;24;17;0,585;6,494117647;12,70588235;1,456941176;2,541176471;5,647058824;1,307294118;2,823529412;4,517647059;1,781647059;3,952941176;6,211764706;10,16470588;1,129411765;1,694117647;1,129411765;0,847058824;1,411764706;5,364705882;3,670588235;18,63529412;-3,105882353;0;0;311,7176471;0,398117647;0,559058824;0,378352941;0,72;16,65882353;10,72941176;12,14117647;47,15294118;0,141176471
Paul Reed;PF;2022;22;38;21;17;0,553;8,4;15;3,378;0,6;1,2;1,5;1,2;2,4;2,574;7,2;7,8;14,4;2,4;1,8;5,4;2,4;1,2;9;1,8;18,6;-6,6;0;0;683,4;0,984;1,572;3,246;2,208;16,8;15;14,4;43,8;0,09
Darius Bazley;PF;2022;21;69;19;50;0,275;6,88172043;16,17204301;0,726021505;2,064516129;6,709677419;0,510967742;2,924731183;4,301075269;1,183655914;1,720430108;9,11827957;10,83870968;2,408602151;2,23655914;1,376344086;1,720430108;1,892473118;1,720430108;3,268817204;18,58064516;-11,69892473;12,04301075;0;194,5806452;0,302795699;0,442150538;0,333763441;0,609032258;17,37634409;14,62365591;10,32258065;49,72043011;0,103225806
David Nwaba;SF;2022;29;46;6;40;0,13;6,545454545;13,81818182;1,756363636;1,090909091;4;1,112727273;3,636363636;5,454545455;2,603636364;3,272727273;8,727272727;12;2,909090909;1,818181818;2,181818182;1,454545455;1,818181818;4,363636364;4,363636364;18,54545455;-9,090909091;0;0;421,4545455;0,650909091;1,014545455;0,909090909;1,101818182;21,09090909;13,45454545;16,72727273;51,27272727;0,061818182
Precious Achiuwa;PF;2022;22;73;46;27;0,63;7,322033898;16,88135593;0,892881356;1,627118644;4,271186441;0,730169492;2,237288136;3,661016949;1,210169492;4,06779661;9,152542373;13,22033898;2,237288136;2,440677966;1,016949153;1,220338983;1,423728814;4,271186441;3,050847458;18,50847458;2,033898305;12,20338983;0;217,0169492;0,382372881;0,563389831;0,25220339;0,50440678;13,42372881;14,23728814;10,98305085;44,33898305;0,191186441
Jarrett Culver;SG;2022;23;37;28;9;0,757;7,384615385;18,98901099;1,993846154;1,582417582;6,857142857;1,345054945;2,10989011;4,747252747;2,484395604;2,10989011;4,747252747;6,857142857;4,747252747;2,637362637;2,637362637;0,527472527;1,054945055;5,802197802;3,692307692;18,46153846;-2,637362637;0;0;562,2857143;0,532747253;0,785934066;1,371428571;0,585494505;15,2967033;12,65934066;15,82417582;54,32967033;0,20043956
Sandro Mamukelashvili;SG;2022;22;41;22;19;0,537;6,787878788;13,57575758;2,404848485;2,424242424;6,303030303;2,050909091;1,939393939;2,424242424;3,966060606;4,363636364;5,333333333;9,696969697;2,424242424;1,939393939;0,96969697;0,96969697;0,96969697;3,393939394;2,424242424;18,42424242;-16,96969697;4,848484848;0;568,7272727;0,562424242;0,887272727;0,727272727;1,246060606;19,39393939;16;19,39393939;52,36363636;0,043636364
Shake Milton;SG;2022;25;55;34;21;0,618;6,953271028;16,37383178;0,962242991;1,794392523;5,38317757;0,724485981;2,46728972;2,91588785;1,875140187;1,121495327;4,485981308;5,831775701;5,607476636;1,794392523;1,121495327;0,672897196;0,897196262;4,037383178;3,140186916;18,39252336;-1,121495327;0;0;245,8317757;0,210841121;0,305046729;0,345420561;0,284859813;16,14953271;13,23364486;16,37383178;43,96261682;0,152523364
Keon Johnson;SF;2022;20;37;8;29;0,216;6,638297872;18,89361702;0,901276596;2,29787234;6,893617021;0,868085106;2,808510638;3,574468085;2,052765957;1,531914894;3,829787234;5,617021277;5,361702128;3,063829787;2,042553191;0,765957447;1,531914894;4,85106383;3,063829787;18,38297872;-19,91489362;0;0;305,8723404;0,211914894;0,344680851;0,577021277;0,449361702;17,87234043;17,61702128;15,82978723;50,04255319;0,007659574
Devontae Cacok;PF;2022;25;15;5;10;0,333;8,296296296;12,44444444;4,011851852;0;0;0;1,777777778;2,962962963;3,383703704;2,962962963;13,62962963;16,59259259;2,37037037;1,185185185;2,962962963;2,962962963;0,592592593;6,518518519;2,962962963;18,37037037;-0,592592593;0;0;628,7407407;1,653333333;2,42962963;2,257777778;2,441481481;11,85185185;10,07407407;5,333333333;44,44444444;0,207407407
Dwight Howard;C;2022;36;60;21;39;0,35;6,518518519;10,96296296;1,813333333;0,296296296;0,888888889;1,579259259;4,740740741;7,111111111;1,94962963;5,925925926;11,85185185;17,48148148;1,777777778;2,37037037;1,777777778;1,777777778;1,185185185;5,62962963;5,925925926;18,37037037;-6,222222222;14,81481481;0;340,7407407;0,728888889;1,054814815;0,666666667;1,285925926;16,88888889;11,85185185;15,7037037;49,77777778;0,074074074
Raul Neto;PG;2022;29;70;29;41;0,414;7,102040816;15,42857143;1,133877551;1,224489796;4,163265306;0,715102041;2,93877551;3,673469388;1,883265306;0,489795918;4,163265306;4,653061224;7,591836735;2,693877551;1,959183673;0;0,734693878;3,673469388;4,653061224;18,36734694;-2,93877551;0;0;276,4897959;0,217959184;0,315918367;0,688163265;0,06122449;15,67346939;11,51020408;8,816326531;50,20408163;0,105306122
Tristan Thompson;PF;2022;31;57;20;37;0,351;7,643312102;14,36942675;1,614267516;0;0,305732484;1,018089172;3,363057325;6,114649682;1,608152866;6,420382166;8,866242038;15,59235669;1,834394904;2,445859873;1,222929936;1,222929936;1,52866242;5,197452229;6,114649682;18,34394904;-3,363057325;3,057324841;0;353,7324841;0,599235669;0,862165605;0,513630573;0,956942675;16,20382166;13,14649682;12,53503185;53,50318471;0,064203822
Pat Connaughton;SG;2022;29;65;41;24;0,631;6,461538462;14,03076923;0,845538462;4,061538462;10,52307692;0,729230769;1,292307692;1,476923077;1,537846154;1,292307692;6,461538462;7,753846154;2,4;0,923076923;1,661538462;0,369230769;0,369230769;2,4;1,661538462;18,27692308;-0,738461538;0;0;206,9538462;0,24;0,339692308;0,415384615;0,201230769;15,32307692;12,36923077;10,70769231;43,2;0,116307692
Jalen McDaniels;SF;2022;24;55;34;21;0,618;6,478527607;13,54601227;1,425276074;2,061349693;5,889570552;1,119018405;2,944785276;3,828220859;2,167361963;2,061349693;7,067484663;9,128834356;3,239263804;2,061349693;1,472392638;1,17791411;0,294478528;5,006134969;3,533742331;18,25766871;2,355828221;2,944785276;0;321,2760736;0,406380368;0,624294479;0,456441718;0,612515337;14,72392638;16,49079755;14,13496933;44,46625767;0,15607362
Thaddeus Young;PF;2022;33;52;27;25;0,519;7,950920245;15,31288344;1,525398773;0,883435583;2,650306748;1,042453988;1,17791411;2,650306748;1,381104294;4,417177914;7,36196319;11,7791411;5,889570552;2,944785276;2,944785276;0,883435583;1,17791411;4,711656442;2,944785276;18,25766871;1,17791411;0;0;313,0306748;0,447607362;0,656687117;1,018895706;0,671411043;15,31288344;12,36809816;12,66257669;44,7607362;0,200245399
Garrison Mathews;SG;2022;25;65;19;46;0,292;5,11026616;12,9581749;0,728212928;3,83269962;10,76806084;0,657034221;4,015209125;5,11026616;1,449125475;0,912547529;4,380228137;5,292775665;1,825095057;1,095057034;1,642585551;0,730038023;0,365019011;4,745247148;4,745247148;18,25095057;-6,205323194;0;0;212,6235741;0,16973384;0,259163498;0,414296578;0,281064639;20,80608365;15,33079848;15,51330798;53,47528517;0,052927757
Kelan Martin;SF;2022;26;30;14;16;0,467;7,36;18,24;1,3088;2,24;8;0,9376;0,96;1,28;2,2144;1,92;4,16;5,76;2,24;1,6;1,28;0,96;0,96;3,84;0,96;18,24;-5,76;0;0;347,52;0,2752;0,4096;0,6208;0,5888;16;14,08;12,16;50,88;0,1632
Lamar Stevens;PF;2022;24;63;35;28;0,556;7,453416149;15,20496894;1,457888199;0,894409938;2,98136646;0,825838509;2,385093168;3,577639752;2,107826087;2,086956522;5,664596273;7,751552795;2,086956522;2,086956522;1,49068323;0,894409938;1,192546584;5,068322981;2,683229814;18,1863354;-1,788819876;0;0;327,0559006;0,333913043;0,503850932;0,638012422;0,638012422;17,59006211;12,22360248;11,92546584;45,61490683;0,149068323
Nemanja Bjelica;PF;2022;34;71;48;23;0,676;6,857142857;14,31055901;1,395279503;2,385093168;6,260869565;1,079254658;2,385093168;3,279503106;2,170434783;2,683229814;9,838509317;12,22360248;6,559006211;3,577639752;1,788819876;1,192546584;0,894409938;5,366459627;2,98136646;18,1863354;5,366459627;8,944099379;0;310,0621118;0,557515528;0,81689441;0,584347826;0,751304348;16,39751553;13,11801242;11,62732919;43,22981366;0,229565217
P.J. Washington;PF;2022;23;65;33;32;0,508;6,705882353;14,47058824;0,829411765;3;8,117647059;0,644117647;1,588235294;2,117647059;1,263529412;2,294117647;6,882352941;9,176470588;4,058823529;2,294117647;1,588235294;1,588235294;0,705882353;4,058823529;1,941176471;18,17647059;3,882352941;5,294117647;0;196,7647059;0,250588235;0,372352941;0,328235294;0,566470588;15,88235294;13,76470588;13,23529412;47,11764706;0,125294118
Nassir Little;PF;2022;22;42;19;23;0,452;6,486486486;13,8996139;0,852509653;2,223938224;6,857142857;0,613436293;2,965250965;4,077220077;1,36030888;2,594594595;7,783783784;10,37837838;2,409266409;1,853281853;1,111969112;1,667953668;0,555984556;3,706563707;3,706563707;18,16216216;-0,926640927;5,55984556;0;205,8996139;0,292818533;0,418841699;0,277992278;0,555984556;16,49420849;11,49034749;13,34362934;48;0,127876448
Terance Mann;SG;2022;25;81;41;40;0,506;6,881118881;14,26573427;0,812307692;1,51048951;4,363636364;0,612587413;2,685314685;3,356643357;1,309090909;2,181818182;6,713286713;8,727272727;4,363636364;1,678321678;1,174825175;0,503496503;0,839160839;3,692307692;3,356643357;18,12587413;1,342657343;10,06993007;0;179,7482517;0,213146853;0,320559441;0,273566434;0,151048951;15,94405594;14,6013986;12,41958042;49,84615385;0,186293706
Alex Len;C;2022;28;39;17;22;0,436;7,245283019;13,58490566;1,612075472;0,603773585;1,509433962;0,863396226;3,320754717;4,830188679;1,965283019;3,924528302;8,452830189;12,37735849;3,622641509;3,320754717;0,905660377;1,811320755;0,905660377;7,849056604;4,226415094;18,11320755;-5,735849057;6,037735849;0;336,3018868;0,507169811;0,763773585;0,383396226;1,373584906;15,39622642;16,90566038;14,79245283;51,9245283;0,126792453
Donte DiVincenzo;SG;2022;25;42;21;21;0,5;5,623430962;16,06694561;0,704937238;3,615062762;10,44351464;0,68083682;3,414225941;4,016736402;1,693054393;2,008368201;6,225941423;8,033472803;5,623430962;3,414225941;2,209205021;0,40167364;0,60251046;3,213389121;3,815899582;18,07531381;-3,615062762;0;0;223,3305439;0,251046025;0,373556485;0,630627615;0,180753138;16,06694561;14,46025105;11,44769874;46,19246862;0,132552301
Aleksej Pokusevski;PF;2022;20;61;19;42;0,311;7,128712871;17,82178218;0,96950495;2,138613861;7,603960396;0,686732673;1,425742574;1,900990099;1,663366337;2,851485149;9,504950495;12,35643564;4,99009901;3,564356436;1,425742574;1,425742574;0,95049505;3,326732673;2,376237624;18,05940594;-1,663366337;11,88118812;2,376237624;252,1188119;0,449108911;0,636831683;0,456237624;0,734257426;16,15841584;12,59405941;9,504950495;42,77227723;0,19960396
Moses Moody;C;2022;19;52;35;17;0,673;6,153846154;14,35897436;1,792820513;3,282051282;8,615384615;1,493333333;2,051282051;2,871794872;3,191794872;1,230769231;4,923076923;6,153846154;1,641025641;1,230769231;0,41025641;0,820512821;0,41025641;3,282051282;2,461538462;18,05128205;-3,282051282;0;0;446,7692308;0,402051282;0,562051282;0,315897436;0,853333333;19,28205128;13,12820513;17,23076923;44,30769231;0,164102564
Lonzo Ball;PG;2022;24;35;22;13;0,629;6,38150289;15,12138728;0,586820809;4,300578035;10,26589595;0,586820809;0,832369942;1,10982659;1,040462428;1,387283237;6,104046243;7,49132948;7,075144509;3,190751445;2,497109827;1,248554913;0,693641618;3,329479769;1,526011561;18,03468208;3,190751445;4,161849711;1,387283237;148,4393064;0,173410405;0,249710983;0,416184971;0,374566474;15,8150289;12,76300578;11,93063584;45,6416185;0,18867052
Neemias Queta;C;2022;22;15;4;11;0,267;6,6;15;2,682;0;0;0;4,2;6,6;3,882;5,4;6,6;12,6;2,4;2,4;0,6;3;1,2;7,2;4,8;18;-3;0;0;650,4;0,864;1,2;0,354;3,426;20,4;12;7,8;43,2;0,168
Marcus Smart;PG;2022;28;71;47;24;0,662;6,241486068;15,00928793;0,621176471;2,526315789;7,578947368;0,491888545;2,972136223;3,715170279;1,178452012;0,891640867;4,755417957;5,647058824;8,767801858;3,269349845;2,526315789;0,445820433;0,594427245;3,417956656;4,904024768;17,98142415;9,213622291;2,972136223;0;156,3343653;0,138204334;0,197647059;0,491888545;0,098080495;14,56346749;11,88854489;11,73993808;40,86687307;0,215479876
Blake Griffin;PF;2022;33;56;29;27;0,518;6,736842105;15,71929825;1,192982456;1,964912281;7,298245614;0,735438596;2,807017544;3,929824561;2,032280702;3,087719298;8,421052632;11,50877193;5,333333333;1,684210526;1,403508772;0,842105263;0,842105263;4,771929825;6,175438596;17,96491228;-4,771929825;2,807017544;0;315,7894737;0,474385965;0,701754386;0,519298246;0,432280702;17,68421053;13,19298246;15,43859649;46,59649123;0,112280702
Joe Harris;SF;2022;30;14;10;4;0,714;6,357615894;14,14569536;0,718410596;4,609271523;10,01324503;0,740662252;0,635761589;0,635761589;1,32397351;0,635761589;5,721854305;6,357615894;1,589403974;1,748344371;0,794701987;0,158940397;0,635761589;3,496688742;1,112582781;17,9602649;1,748344371;0;0;167,8410596;0,173245033;0,24794702;0,176423841;0,089006623;22,09271523;13,19205298;18,2781457;46,09271523;0,211390728
Ziaire Williams;PF;2022;20;62;41;21;0,661;6,857142857;15,04147465;0,995391705;2,65437788;8,626728111;0,694562212;1,548387097;1,99078341;1,729769585;0,884792627;3,760368664;4,64516129;2,211981567;1,548387097;1,32718894;0,442396313;0,66359447;3,98156682;1,769585253;17,91705069;4,423963134;0;0;240,6635945;0,157050691;0,223410138;0,318525346;0,14156682;14,8202765;13,2718894;13,93548387;52,20276498;0,165898618
Damion Lee;SG;2022;29;63;41;22;0,651;6,512562814;14,71356784;1,063718593;2,412060302;7,236180905;0,812864322;2,412060302;2,894472362;2,122613065;0,964824121;6,753768844;7,718592965;2,412060302;1,447236181;1,447236181;0,24120603;0,48241206;3,618090452;3,135678392;17,84924623;3,618090452;0;0;256,8844221;0,328040201;0,455879397;0,463115578;0,16160804;16,64321608;12,54271357;12,54271357;44,14070352;0,195376884
Gabe Vincent;PG;2022;25;68;47;21;0,691;6,358974359;15,38461538;0,855384615;3,692307692;9,846153846;0,754871795;1,230769231;1,641025641;1,671794872;0,615384615;3,076923077;3,897435897;6,358974359;2,871794872;1,846153846;0,41025641;0,615384615;4,717948718;2,666666667;17,84615385;3,076923077;0;0;217,4358974;0,131282051;0,196923077;0,518974359;0,213333333;15,79487179;13,12820513;12,30769231;40,20512821;0,203076923
Otto Porter Jr.;PF;2022;28;63;41;22;0,651;6,702702703;14,27027027;1,003243243;2,810810811;7,351351351;0,8;1,72972973;2,162162162;1,736216216;3,027027027;9,513513514;12,32432432;3,243243243;1,297297297;2,378378378;1,081081081;0,216216216;2,810810811;2,378378378;17,72972973;8;10,81081081;0;223,3513514;0,408648649;0,59027027;0,52972973;0,460540541;16;11,45945946;12,10810811;42,59459459;0,24
Yuta Watanabe;SF;2022;27;38;21;17;0,553;6,153846154;14,76923077;1,665641026;2,871794872;8,615384615;1,403076923;2,461538462;4,512820513;2,461538462;2,051282051;7,794871795;9,846153846;2,461538462;2,051282051;1,230769231;1,641025641;0,820512821;4,102564103;3,692307692;17,64102564;-5,743589744;8,205128205;0;449,6410256;0,648205128;1,02974359;0,557948718;1,214358974;16;18,46153846;11,8974359;46,35897436;0,16
Skylar Mays;SG;2022;24;28;17;11;0,607;6,683544304;13,97468354;3,037974684;1,82278481;5,46835443;1,944303797;1,82278481;1,82278481;5,401518987;1,215189873;4,253164557;5,46835443;3,64556962;2,430379747;1,82278481;0;1,215189873;1,82278481;2,430379747;17,62025316;-11,5443038;6,075949367;0;713,9240506;0,552911392;0,783797468;1,573670886;0;18,83544304;15,18987342;12,15189873;48,60759494;0,036455696
Olivier Sarr;SF;2022;23;22;6;16;0,273;6,534031414;11,56020942;1,442513089;1,507853403;3,267015707;1,125863874;2,764397906;3,267015707;2,080837696;3,769633508;6,785340314;10,55497382;2,261780105;2,513089005;0,753926702;1,759162304;1,256544503;6,031413613;3,267015707;17,59162304;-3,267015707;2,513089005;0;271,4136126;0,334240838;0,474973822;0,208586387;0,786596859;18,84816754;13,06806283;11,05759162;42,97382199;0,17591623
Santi Aldama;SG;2022;21;32;20;12;0,625;7,285714286;17,57142857;1,722857143;0,857142857;6,428571429;0,535714286;2,571428571;4,285714286;2,678571429;4,285714286;7,285714286;11,57142857;3;2,142857143;0,857142857;1,285714286;0,857142857;4,714285714;3,428571429;17,57142857;2,142857143;8,571428571;0;448,2857143;0,642857143;0,93;0,372857143;0,912857143;14,14285714;12,85714286;15,85714286;50,57142857;0,222857143
Bruce Brown;PG;2022;25;72;37;35;0,514;7,024390244;13,65853659;0,987317073;0,975609756;2,536585366;0,788292683;2,536585366;3,512195122;1,47902439;2,731707317;6,634146341;9,365853659;4,097560976;1,56097561;2,146341463;1,365853659;0,975609756;4,682926829;2,926829268;17,56097561;-1,170731707;1,951219512;0;218,5365854;0,253658537;0,394146341;0,569756098;0,515121951;17,75609756;14,24390244;13,85365854;48;0,11902439
Rodney McGruder;SG;2022;30;51;13;38;0,255;6,162162162;14,27027027;1,414054054;3,567567568;9,405405405;1,287567568;1,297297297;1,621621622;2,370810811;1,945945946;5,189189189;7,135135135;2,918918919;1,621621622;1,297297297;0,324324324;0,972972973;3,567567568;1,621621622;17,51351351;-3,567567568;0;0;352,5405405;0,337297297;0,502702703;0,548108108;0,278918919;16,54054054;11,35135135;12,64864865;48;0,165405405
Ish Smith;PG;2022;33;65;27;38;0,415;7,768786127;18,31213873;1,193063584;1,10982659;2,774566474;1,034913295;0,554913295;1,10982659;1,734104046;1,10982659;4,994219653;6,104046243;10,5433526;3,329479769;1,942196532;1,10982659;0,832369942;3,329479769;1,942196532;17,47976879;-6,658959538;2,774566474;0;315,7456647;0,277456647;0,43283237;0,740809249;0,507745665;16,3699422;14,42774566;13,59537572;45,22543353;0,09433526
Thanasis Antetokounmpo;SF;2022;29;48;26;22;0,542;7,272727273;13,09090909;2,652121212;0;1,454545455;0,693333333;2,909090909;4,848484848;3,054545455;3,878787879;6,303030303;10,18181818;2,424242424;2,424242424;1,454545455;1,454545455;1,454545455;6,787878788;3,878787879;17,45454545;-11,63636364;0;0;554,6666667;0,625454545;1,013333333;1,139393939;1,454545455;17,45454545;16;17,45454545;51,39393939;0,082424242
Xavier Tillman;C;2022;23;53;35;18;0,66;6,545454545;14,90909091;1,650909091;0,727272727;3,272727273;0,741818182;3,272727273;4,727272727;2,356363636;4,363636364;6,545454545;10,90909091;4,363636364;2,181818182;3,272727273;1,090909091;1,090909091;4,363636364;3,636363636;17,45454545;-1,818181818;0;0;386,9090909;0,501818182;0,745454545;0,985454545;0,658181818;14,54545455;11,27272727;13,81818182;44,72727273;0,196363636
Justin Holiday;SG;2022;33;74;25;49;0,338;6,043165468;15,36690647;0,68028777;4,143884892;11,22302158;0,633669065;1,208633094;1,381294964;1,391654676;0,690647482;3,798561151;4,489208633;2,935251799;1,553956835;1,381294964;0,690647482;0,345323741;3,625899281;1,899280576;17,43884892;-4,834532374;0;0;196,6618705;0,138129496;0,196834532;0,345323741;0,267625899;16,23021583;12,77697842;13,64028777;49,20863309;0,089784173
Patrick Williams;PF;2022;20;17;9;8;0,529;6,193548387;11,61290323;1,023870968;1,741935484;3,290322581;1,000645161;3,483870968;4,64516129;1,416774194;1,935483871;6;7,935483871;1,741935484;1,741935484;0,967741935;0,967741935;0,774193548;3,096774194;3,483870968;17,41935484;-6,387096774;1,935483871;0;219,2903226;0,255483871;0,367741935;0,272903226;0,528387097;16,06451613;12,38709677;13,93548387;52,83870968;0,098709677
Patrick Beverley;PG;2022;33;58;33;25;0,569;5,858267717;14,17322835;0,767244094;2,645669291;7,937007874;0,648188976;3,212598425;4,346456693;1,364409449;2,078740157;5,858267717;7,748031496;8,692913386;2,456692913;2,267716535;1,700787402;0,755905512;5,669291339;4,724409449;17,38582677;3,590551181;3,779527559;0;207,496063;0,22488189;0,343937008;0,451653543;0,587716535;15,68503937;14,36220472;14,92913386;46,48818898;0,147401575
