PLAYER_NAME;POSITION;YEAR;AGE;GP;W;L;W_PCT;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Luke Schenscher;C;2007;25;11;4;7;0,364;2,691588785;9,420560748;1,363738318;0;0;0;2,242990654;2,691588785;3,202990654;4,037383178;6,280373832;10,31775701;0,448598131;1,794392523;0,897196262;1,794392523;1,794392523;10,31775701;2,691588785;7,626168224;-0,897196262;0;0;458,0186916;0,592149533;1,103551402;0,448598131;2,242990654;16,59813084;19,28971963;15,70093458;39,02803738;0,183925234
Luke Walton;SG;2012;32;30;10;20;0,333;3,173553719;8,727272727;1,463801653;0,79338843;2,776859504;1,388429752;0;0;0;1,58677686;4,760330579;6,347107438;4,760330579;3,570247934;0,79338843;0;0;5,553719008;0,79338843;7,140495868;-7,140495868;0;0;399,4710744;0,400661157;0,634710744;0,412561983;0,198347107;19,04132231;13,09090909;14,28099174;41,25619835;0,16661157
Luke Walton;SF;2007;27;60;35;25;0,583;6,4;13,52727273;0,689454545;1,163636364;3,054545455;0,562909091;2,618181818;3,490909091;1,083636364;2,181818182;5,236363636;7,272727273;6,254545455;2,909090909;1,454545455;0,581818182;0,872727273;2,909090909;3,345454545;16,58181818;0,290909091;7,272727273;0;155,3454545;0,16;0,250181818;0,286545455;0,139636364;18,47272727;14,98181818;13,23636364;45,52727273;0,104727273
Luol Deng;SF;2017;32;56;18;38;0,321;5,252830189;13,76603774;0,700981132;1,630188679;5,252830189;0,559698113;1,449056604;1,99245283;1,322264151;1,99245283;7,426415094;9,6;2,354716981;1,449056604;1,630188679;0,724528302;0,724528302;1,99245283;2,173584906;13,76603774;-6,339622642;9,056603774;0;197,2528302;0,280754717;0,403924528;0,382188679;0,309735849;18,83773585;12,31698113;16,48301887;47,63773585;0,114113208
Luol Deng;SF;2012;27;54;42;12;0,778;7,065989848;17,05583756;0,501928934;1,827411168;4,873096447;0,447106599;2,923857868;3,776649746;0,938071066;1,705583756;6,21319797;7,918781726;3,532994924;2,192893401;1,218274112;0,852791878;0,974619289;1,827411168;3,045685279;18,63959391;8,527918782;12,18274112;0;117,1979695;0,152284264;0,229035533;0,225380711;0,176649746;14,74111675;11,57360406;12,06091371;36,91370558;0,236345178
Luol Deng;SF;2007;22;82;49;33;0,598;9,856;19,072;0,66176;0;0,128;0,18304;4,352;5,632;0,99456;2,304;6,784;9,088;3,2;2,432;1,536;0,768;1,28;2,56;4,864;24,064;6,528;21,76;0;125,696;0,18048;0,27008;0,26624;0,17792;16,512;12,16;10,752;35,584;0,2304
Luther Head;SG;2007;24;80;51;29;0,638;6,608695652;15,30434783;0,76;3,826086957;8,695652174;0,766956522;1,739130435;2,260869565;1,373913043;0,695652174;4,869565217;5,565217391;4,173913043;2,956521739;1,739130435;0,173913043;0,869565217;2,956521739;1,913043478;18,95652174;1,043478261;0;0;177,0434783;0,173913043;0,264347826;0,431304348;0,050434783;16,69565217;12,17391304;10,60869565;35,30434783;0,179130435
Lynn Greer;SG;2007;27;41;10;31;0,244;6,857142857;15,54285714;1,979428571;1,828571429;5,942857143;1,581714286;3,2;3,657142857;3,858285714;0;2,742857143;3,2;5,942857143;1,828571429;1,828571429;0;0,457142857;3,657142857;3,657142857;18,74285714;-2,742857143;0;0;480,4571429;0,269714286;0,466285714;1,024;0,173714286;18,28571429;14,17142857;10,05714286;43,42857143;0,128
Maceo Baston;PF;2007;31;47;22;25;0,468;5,581395349;8,930232558;3,6;0,558139535;0,558139535;2,394418605;4,465116279;5,581395349;4,39255814;2,23255814;6,139534884;8,930232558;1,674418605;3,906976744;1,674418605;2,23255814;1,11627907;7,813953488;7,813953488;16,18604651;-5,023255814;0;0;562,6046512;0,814883721;1,300465116;0,893023256;2,450232558;22,88372093;11,1627907;12,27906977;36,8372093;0,200930233
Mahmoud Abdul-Rauf;PG;1997;28;75;32;43;0,427;9,263157895;20,71578947;0,749473684;2,189473684;5,557894737;0,643368421;2,526315789;3,031578947;1,424842105;0,336842105;2,357894737;2,694736842;4,210526316;2,694736842;1,178947368;0,168421053;0,673684211;3,873684211;0,168421053;23,07368421;-3,705263158;0;0;181,2210526;0,089263158;0,143157895;0,306526316;0,057263158;18,69473684;13,64210526;13,47368421;40,58947368;0,085894737
Malachi Flynn;PG;2022;24;44;25;19;0,568;6,295081967;16,52459016;1,546229508;2,754098361;7,868852459;1,310163934;1,180327869;1,967213115;2,459016393;0,786885246;4,721311475;5,508196721;6,295081967;1,180327869;1,967213115;0,393442623;0,786885246;3,93442623;2,754098361;16,91803279;-2,360655738;0;0;439,8688525;0,381639344;0,609836066;0,794754098;0,291147541;13,37704918;16,91803279;11,40983607;46,81967213;0,121967213
Malachi Richardson;SG;2017;21;22;9;13;0,409;6,933333333;16,53333333;2,197333333;2,133333333;6,933333333;1,525333333;3,733333333;4,8;4,208;0,533333333;4,8;5,333333333;2,666666667;2,133333333;1,066666667;0;0;5,333333333;4,8;19,2;-4,266666667;0;0;550,4;0,528;0,688;0,784;0,336;17,06666667;11,2;13,86666667;34,66666667;0,202666667
Malcolm Brogdon;PG;2022;29;36;14;22;0,389;9,743283582;21,6358209;0,641910448;2,292537313;7,450746269;0,447044776;5,731343284;6,591044776;1,226507463;1,289552239;6,017910448;7,307462687;8,453731343;3,008955224;1,146268657;0,573134328;1,576119403;2,865671642;5,301492537;27,36716418;0;8,597014925;1,432835821;159,1880597;0,173373134;0,249313433;0,279402985;0,128955224;15,61791045;13,32537313;11,89253731;49,28955224;0,127522388
Malcolm Brogdon;SG;2017;24;75;38;37;0,507;7,090909091;15,45454545;0,830909091;1,818181818;4,727272727;0,734545455;2,727272727;3,090909091;1,572727273;1,090909091;4;5,090909091;7,636363636;2,727272727;2;0,363636364;0,909090909;3,454545455;3,090909091;18,54545455;2,181818182;3,636363636;1,818181818;195,4545455;0,156363636;0,234545455;0,458181818;0,107272727;14,90909091;12,90909091;11,63636364;47,09090909;0,134545455
Malcolm Delaney;PG;2017;28;73;37;36;0,507;5,614035088;14,87719298;1,049824561;1,122807018;4,210526316;0,66245614;2,807017544;3,649122807;2,26245614;0,280701754;4,210526316;4,771929825;7,298245614;3,649122807;1,403508772;0;0,842105263;4,210526316;4,49122807;15,15789474;1,122807018;0;0;282,1052632;0,252631579;0,376140351;0,547368421;0,02245614;14,87719298;11,22807018;10,94736842;36,77192982;0,238596491
Malcolm Hill;PG;2022;26;19;8;11;0,421;5,571428571;11,57142857;1,98;3;8,142857143;1,547142857;2,571428571;3;3,368571429;2,571428571;5,571428571;7,714285714;1,714285714;0,857142857;1,714285714;0,857142857;0,428571429;5,571428571;2,571428571;16,28571429;-6,857142857;0;0;491,5714286;0,505714286;0,677142857;1,362857143;0,805714286;18;8,571428571;18;54;0,081428571
Malcolm Lee;SG;2012;22;19;3;16;0,158;4,5;11,625;1,4625;0,375;1,875;0,75;2,625;3,375;3,09;1,875;3,375;5,25;6;3,375;1,5;0,75;0,75;4,5;3;12,375;-4,5;0;0;379,875;0,2775;0,43875;0,88125;0,6;16,125;13,875;11,625;43,5;0,1575
Malcolm Thomas;PF;2012;23;3;2;1;0,667;0;9,6;0;0;0;0;2,88;6,72;4,8;2,88;6,72;9,6;2,88;0;2,88;2,88;6,72;0;12,48;2,88;-12,48;0;0;1083,84;1,3728;2,1312;2,4;9,6;35,52;12,48;16,32;25,92;-0,0192
Malik Allen;PF;2007;29;60;35;25;0,583;8,150943396;19,47169811;1,879245283;0;0;0;2,264150943;2,716981132;3,731320755;3,169811321;5,886792453;9,056603774;1,358490566;1,811320755;1,358490566;1,358490566;0,905660377;6,339622642;3,169811321;18,11320755;5,433962264;0;0;443,7735849;0,55245283;0,883018868;0,633962264;1,113962264;18,11320755;13,13207547;9,056603774;31,69811321;0,230943396
Malik Allen;PF;2002;24;12;4;8;0,333;6,447761194;15,40298507;1,543880597;0;0,358208955;0;2,507462687;2,865671642;2,865671642;4,656716418;6,805970149;11,46268657;1,432835821;0,71641791;1,074626866;2,507462687;1,074626866;4,656716418;0;15,40298507;-2,507462687;3,582089552;0;337,4328358;0,48;0,72358209;0,429850746;1,791044776;17,55223881;11,82089552;10,3880597;30,44776119;0,272238806
Malik Beasley;SG;2022;25;79;46;33;0,582;8,064;20,736;0,75072;5,76;15,552;0,72384;1,152;1,536;1,56864;0,576;4,8;5,568;2,88;0,96;0,96;0,384;0,768;2,112;0,96;23,232;1,92;0;0;211,392;0,192;0,28608;0,2304;0,10368;16,128;13,824;14,208;45,504;0,144
Malik Beasley;SG;2017;20;22;12;10;0,545;9,6;21,12;2,8928;2,56;8,32;2,0544;2,56;3,2;5,12;1,28;3,2;5,12;3,2;2,56;1,92;0;1,92;3,2;2,56;24,32;16,64;0;0;604,16;0,4096;0,5696;1,9456;0;19,2;11,52;12,8;41,6;0,3392
Malik Fitts;PF;2022;24;15;13;2;0,867;5,714285714;14,85714286;4,811428571;3,428571429;8;5,714285714;0;0;0;1,142857143;11,42857143;12,57142857;3,428571429;1,142857143;0;0;1,142857143;3,428571429;0;16;-14,85714286;0;0;1253,714286;2,114285714;3,177142857;0;0;19,42857143;19,42857143;19,42857143;36,57142857;0,16
Malik Monk;SG;2022;24;76;32;44;0,421;8,711743772;18,61921708;0,80797153;3,928825623;9,90747331;0,667900356;2,049822064;2,56227758;1,358007117;0,854092527;4,953736655;5,807829181;4,953736655;2,733096085;1,366548043;0,683274021;0,683274021;3,074733096;2,391459075;23,57295374;1,195729537;1,708185053;0;192,8540925;0,16911032;0,249395018;0,32113879;0,227188612;16,0569395;13,32384342;14,86120996;52,78291815;0,104199288
Malik Rose;PF;2007;32;65;25;40;0,385;4,224;11,136;1,52832;0;0,384;0,96;2,304;3,072;3,10272;2,688;7,68;10,368;3,84;3,84;1,536;0,384;0,768;6,912;3,072;11,52;-7,68;3,84;0;406,272;0,64896;0,9792;1,05216;0,64128;19,2;12,672;9,984;34,56;0,11904
Malik Rose;PF;2002;27;82;58;24;0,707;8,18957346;17,51658768;1,053270142;0;0,227488152;0,188815166;5,232227488;7,052132701;1,637914692;4,777251185;8,872037915;13,6492891;1,592417062;3,867298578;2,047393365;1,137440758;1,819905213;5,687203791;0;21,38388626;6,369668246;11,37440758;0;219,2985782;0,400379147;0,650616114;0,625592417;0,416303318;15,92417062;14,33175355;11,82938389;36,85308057;0,232037915
Malik Rose;PF;1997;22;54;34;20;0,63;5,443298969;11,87628866;2,360412371;0;0;0;3,463917526;5,443298969;3,033402062;6,432989691;8,412371134;14,84536082;2,969072165;3,958762887;2,474226804;1,484536082;0,989690722;10,39175258;0;14,84536082;0,989690722;0;0;513,1546392;0,935257732;1,534020619;1,345979381;1,717113402;22,26804124;17,31958763;14,84536082;43,05154639;0,158350515
Malik Sealy;SG;1997;27;80;35;45;0,438;7,324675325;18,38961039;0,617142857;1,558441558;4,363636364;0,554805195;4,987012987;5,61038961;1,365194805;1,090909091;3,428571429;4,675324675;3,272727273;2,961038961;2,493506494;0,935064935;1,558441558;3,584415584;0;21,03896104;-7,012987013;0;0;167,3766234;0,121558442;0,202597403;0,420779221;0,285194805;19,01298701;12,77922078;13,4025974;44,25974026;0,09038961
Mamadi Diakite;PF;2022;25;13;4;9;0,308;6,333333333;12;1,773333333;0;1,333333333;0;1,666666667;2,666666667;1,816666667;4,333333333;10,66666667;15;0,666666667;1,666666667;1,333333333;2,333333333;1,333333333;8,333333333;3,666666667;14,33333333;-3,666666667;0;0;329,6666667;0,72;1,06;0,596666667;1,763333333;17;14,66666667;10,66666667;45,66666667;0,293333333
Mamadou N'diaye;C;2002;27;5;1;4;0,2;6,127659574;10,21276596;3,063829787;0;0;0;8,170212766;10,21276596;4,085106383;6,127659574;5,106382979;11,23404255;0;1,021276596;0;2,042553191;1,021276596;6,127659574;0;20,42553191;-5,106382979;0;0;463,6595745;0,53106383;0,852765957;0;5,106382979;9,191489362;6,127659574;16,34042553;34,72340426;0,306382979
Manny Harris;SG;2012;22;26;5;21;0,192;6,308571429;15,90857143;1,097142857;1,371428571;3,84;0,913371429;4,388571429;6,308571429;1,906285714;1,097142857;6,308571429;7,405714286;3,291428571;2,742857143;1,371428571;0,548571429;1,371428571;3,017142857;4,662857143;18,37714286;-7,131428571;2,742857143;0;278,9485714;0,359314286;0,570514286;0,6144;0,400457143;18,37714286;14,53714286;12,06857143;36,20571429;0,150857143
Manu Ginobili;SG;2017;39;69;51;18;0,739;6,417112299;16,42780749;1,001069519;3,336898396;8,470588235;1,006203209;3,080213904;4,106951872;2,063743316;1,026737968;4,877005348;5,903743316;6,930481283;3,593582888;3,080213904;0,513368984;0,770053476;4,363636364;4,620320856;19,2513369;9,497326203;0;0;257,4545455;0,254117647;0,372192513;0,888128342;0,300320856;15,40106952;12,32085561;13,86096257;42,35294118;0,256684492
Manu Ginobili;SG;2012;34;34;28;6;0,824;9,064377682;17,30472103;1,08360515;3,090128755;7,622317597;0,850815451;5,356223176;6,180257511;1,794334764;1,030042918;5,974248927;7,004291845;9,064377682;3,91416309;1,442060086;0,824034335;0,824034335;3,296137339;5,356223176;26,5751073;13,59656652;0;0;211,5708155;0,245150215;0,383175966;0,383175966;0,374935622;14,62660944;12,56652361;12,77253219;42,43776824;0,142145923
Manu Ginobili;PF;2007;29;75;56;19;0,747;9,250909091;19,89818182;0,809890909;2,967272727;7,505454545;0,6912;7,505454545;8,727272727;1,501090909;1,396363636;6,283636364;7,68;6,109090909;3,665454545;2,618181818;0,698181818;0,872727273;3,665454545;7,156363636;28,8;12,56727273;1,745454545;0;165,9927273;0,235636364;0,349090909;0,562036364;0,216436364;14,83636364;12,56727273;10,64727273;37,70181818;0,284509091
Marc Gasol;C;2017;32;74;40;34;0,541;10,10526316;22,03508772;0,644210526;1,964912281;5,052631579;0,544561404;5,333333333;6,315789474;1,174736842;1,122807018;7,719298246;8,842105263;6,456140351;3,087719298;1,263157895;1,824561404;0,421052632;3,228070175;6,035087719;27,36842105;1,263157895;15,43859649;2,807017544;149,754386;0,234385965;0,339649123;0,232982456;0,634385965;13,89473684;10,94736842;13,89473684;36,49122807;0,145964912
Marc Gasol;C;2012;27;65;40;25;0,615;7,232876712;14,99178082;0,633863014;0;0,263013699;0,109150685;4,734246575;6,443835616;0,983671233;2,367123288;9,336986301;11,70410959;4,076712329;2,498630137;1,315068493;2,498630137;0,789041096;4,076712329;6,443835616;19,2;5,523287671;31,56164384;0;129,2712329;0,268273973;0,412931507;0,169643836;0,616767123;15,38630137;12,49315068;11,70410959;39,1890411;0,202520548
Marc Jackson;PF;2007;32;56;23;33;0,411;7,344262295;18,09836066;1,075409836;0;0;0;4,196721311;4,721311475;2,292459016;2,885245902;6,032786885;8,918032787;2,62295082;3,147540984;1,049180328;0,262295082;1,049180328;4,196721311;4,459016393;19,14754098;-6,819672131;10,49180328;0;279,0819672;0,367213115;0,537704918;0,44852459;0,264918033;14,95081967;11,54098361;11,01639344;36,45901639;0,107540984
Marc Jackson;C;2002;27;39;15;24;0,385;5,625;15,75;1,3725;0;0;0;6,375;7,875;3,09375;4,5;7,875;12,375;1,5;3;1,125;0,75;1,875;6,75;0;18;-2,625;0;0;379,5;0,6;0,97875;0,59625;0,6075;18;14,25;10,125;41,25;0,1575
Marcelo Huertas;PG;2017;34;23;5;18;0,217;5,126213592;13,98058252;1,714951456;0,932038835;3,72815534;0,983300971;1,86407767;3,262135922;2,465242718;0,466019417;4,660194175;4,660194175;10,7184466;3,72815534;1,86407767;0,466019417;0,932038835;3,262135922;2,796116505;12,58252427;-8,854368932;0;0;512,1553398;0,475339806;0,722330097;1,034563107;0,666407767;18,6407767;14,91262136;17,70873786;50,33009709;0,102524272
Marcin Gortat;C;2017;33;82;49;33;0,598;7,384615385;12,61538462;0,890769231;0;0;0;2;2,923076923;0,996923077;4,461538462;11,53846154;16;2,307692308;2,307692308;0,769230769;1,076923077;0,923076923;4;3,384615385;16,61538462;3,846153846;55,38461538;0;167,0769231;0,373846154;0,543076923;0,135384615;0,464615385;15,38461538;12,61538462;12,15384615;44;0,118461538
Marcin Gortat;C;2012;28;66;33;33;0,5;9,75;17,55;0,8325;0;0;0;3,75;5,7;0,9735;4,2;10,8;15;1,35;2,1;1,05;2,25;1,35;3,3;5,4;23,1;2,1;46,5;0;156,3;0,3285;0,51;0,261;0,6195;15,6;13,8;12,3;43,65;0,1155
Marco Belinelli;SG;2017;31;74;34;40;0,459;7,2;16,6;0,858;2,8;7,6;0,72;4;4,6;1,786;0,4;4,4;4,8;4;1,8;1,2;0,2;0,2;2,4;4;21;1,2;2;0;215;0,186;0,262;0,362;0,108;13;10,8;13,6;42,4;0,136
Marco Belinelli;SG;2012;26;66;21;45;0,318;6,926174497;16,75167785;0,671677852;2,577181208;6,926174497;0,607248322;2,416107383;3,22147651;1,261208054;0,483221477;3,704697987;4,187919463;2,416107383;1,610738255;1,127516779;0,161073826;0,483221477;2,738255034;2,738255034;19,00671141;-5,959731544;0;0;169,7718121;0,130469799;0,20295302;0,273825503;0,040268456;17,39597315;13,69127517;13,69127517;42,04026846;0,096644295
Marcus Banks;PG;2007;25;45;32;13;0,711;8,142857143;18,85714286;1,838571429;0,428571429;2,571428571;0,737142857;4,714285714;5,571428571;3,428571429;0,857142857;2,571428571;3,428571429;5,571428571;3,857142857;2,142857143;0,428571429;0,857142857;6,857142857;5,571428571;21;-13,28571429;0;0;461,1428571;0,248571429;0,394285714;1,315714286;0,338571429;17,14285714;14,14285714;10,28571429;43,71428571;0,09
Marcus Brown;PG;1997;23;21;11;10;0,524;7,172413793;18,20689655;2,206896552;3,310344828;8,275862069;2,24;3,310344828;4,965517241;3,773793103;1,103448276;2,75862069;3,862068966;5,517241379;3,310344828;2,206896552;0,551724138;1,103448276;6,620689655;0;21,51724138;5,517241379;0;0;576,5517241;0,347586207;0,579310345;1,522758621;0,551724138;16;14,34482759;14,34482759;35,86206897;0,137931034
Marcus Camby;C;2012;38;59;28;31;0,475;4,611353712;10,27074236;0,934847162;0;0,209606987;0,838427948;1,048034934;2,305676856;0,949519651;5,659388646;13,20524017;18,86462882;3,772925764;2,096069869;1,676855895;2,934497817;0,419213974;4,401746725;2,515283843;10,27074236;1,257641921;14,67248908;0;215,8951965;0,607860262;0,934847162;0,452751092;1,219912664;15,930131;12,7860262;14,4628821;40,66375546;0,129956332
Marcus Camby;C;2007;33;70;39;31;0,557;6,390532544;13,34911243;0,671715976;0;0;0;3,266272189;4,544378698;1,035266272;3,266272189;13,20710059;16,61538462;4,544378698;2,414201183;1,704142012;4,686390533;0,426035503;3,692307692;3,550295858;15,90532544;2,272189349;45,44378698;0;149,964497;0,376331361;0,602130178;0,293964497;1,055147929;17,89349112;15,33727811;13,34911243;44,44970414;0,120710059
Marcus Camby;C;2002;28;29;11;18;0,379;6,206896552;13,79310345;0,617931034;0;0;0;2,896551724;4,689655172;0,863448276;4,275862069;11,03448276;15,31034483;1,517241379;1,931034483;1,655172414;2,344827586;1,103448276;5,103448276;0;15,31034483;-4,827586207;13,79310345;0;143,862069;0,328275862;0,502068966;0,350344828;0,80137931;17,79310345;12,55172414;11,86206897;35,72413793;0,108965517
Marcus Camby;C;1997;23;63;24;39;0,381;9,568106312;19,61461794;0,768637874;0;0,318936877;0,228039867;4,624584718;6,697674419;1,105116279;3,348837209;6,697674419;10,04651163;2,392026578;3,348837209;1,594684385;3,348837209;1,275747508;5,42192691;0;23,6013289;-0,797342193;12,75747508;0;166,3255814;0,231229236;0,381129568;0,291827243;0,71282392;18,33887043;14,99003322;17,70099668;42,89700997;0,138737542
Marcus Fizer;PF;2002;23;76;19;57;0,25;9,081081081;20,75675676;0,811737452;0,185328185;0,926640927;0,316911197;4,633204633;6,857142857;1,237992278;3,150579151;7,227799228;10,37837838;2,965250965;3,150579151;1,111969112;0,555984556;1,297297297;4,447876448;0,185328185;22,7953668;-7,413127413;14,82625483;0;195,1505792;0,30023166;0,5003861;0,289111969;0,285405405;16,12355212;14,27027027;10,74903475;39,47490347;0,090810811
Marcus Garrett;C;2022;23;12;11;1;0,917;1,794392523;8,074766355;1,067663551;0,448598131;1,345794393;1,121495327;0,897196262;1,794392523;1,794392523;3,588785047;5,38317757;8,523364486;2,691588785;0,897196262;1,794392523;1,345794393;1,345794393;5,831775701;1,794392523;4,934579439;6,280373832;0;0;485,8317757;0,484485981;0,722242991;1,247102804;1,345794393;17,04672897;15,25233645;10,76635514;38,13084112;0,165981308
Marcus Georges-Hunt;SG;2017;23;5;2;3;0,4;2,021052632;7,073684211;1,445052632;1,010526316;2,021052632;2,526315789;9,094736842;10,10526316;4,547368421;1,010526316;8,084210526;9,094736842;3,031578947;2,021052632;1,010526316;0;0;5,052631579;5,052631579;14,14736842;-25,26315789;0;0;582,0631579;0,762947368;1,010526316;1,263157895;0;25,26315789;12,12631579;12,12631579;46,48421053;0,025263158
Marcus Morris Sr.;PF;2022;32;54;26;28;0,481;9,268965517;21,1862069;0,718344828;3,144827586;8,44137931;0,607448276;3,972413793;4,468965517;1,443310345;0,827586207;6,455172414;7,282758621;3,475862069;2,151724138;0,827586207;0,496551724;0,662068966;3,475862069;3,475862069;25,48965517;-4,303448276;3,310344828;0;188,6896552;0,213517241;0,316137931;0,230068966;0,211862069;16,55172414;14,56551724;12,74482759;50,64827586;0,087724138
Marcus Morris Sr.;SF;2017;27;79;36;43;0,456;7,827692308;18,75692308;0,617353846;2,215384615;6,646153846;0,488861538;2,658461538;3,396923077;1,157907692;1,476923077;5,464615385;6,793846154;2,953846154;1,624615385;1,033846154;0,443076923;0,443076923;3,101538462;3,396923077;20,67692308;-1,92;7,384615385;0;156,9969231;0,171323077;0,233353846;0,208246154;0,189046154;12,55384615;10,33846154;10,19076923;42,09230769;0,152123077
